Disease ,Symptoms
Addison's Disease,"Fatigue and weakness, Weight loss and decreased appetite, Darkening of the skin (hyperpigmentation), Low blood pressure, Salt cravings, Nausea, vomiting, or diarrhea, Muscle or joint pains"
Amyotrophic Lateral Sclerosis (ALS),"Muscle weakness, Muscle twitching, Muscle stiffness (spasticity), Difficulty speaking or swallowing, Muscle cramps, Fatigue, Rapid progression to paralysis"
Anxiety Disorder,"Excessive worrying or fear, Feeling restless or on edge, Increased heart rate, Rapid breathing, Sweating, Trembling, Trouble concentrating or sleeping"
Asthma,"Shortness of breath, Wheezing, Chest tightness or pain, Coughing, particularly at night or early in the morning, Difficulty sleeping due to coughing or wheezing, Fatigue, Reduced exercise tolerance"
Bronchitis,"Cough, Chest discomfort, Fatigue, Shortness of breath"
Celiac Disease,"Digestive symptoms (diarrhea, constipation, bloating, abdominal pain), Fatigue, Weight loss or failure to gain weight (in children), Anemia, Bone or joint pain, Skin rash (dermatitis herpetiformis), Mouth sores"
Chronic Fatigue Syndrome (CFS),"Extreme fatigue that lasts for more than six months and is not relieved by rest, Unrefreshing sleep, Muscle pain or joint pain, Headaches, Sore throat, Cognitive difficulties, such as memory problems or difficulty concentrating, Post-exertional malaise (worsening of symptoms after physical or mental exertion)"
Chronic Obstructive Pulmonary Disease (COPD),"Chronic cough with mucus production, Shortness of breath, especially during physical activity, Wheezing, Chest tightness, Frequent respiratory infections, Fatigue, Bluish tint to lips or fingernails (cyanosis)"
Cirrhosis,"Fatigue and weakness, Loss of appetite, Nausea and vomiting, Weight loss, Abdominal pain or tenderness, especially in the upper right side, Swelling in the abdomen (ascites), Jaundice (yellowing of the skin and eyes)"
Common Cold,"Runny nose, Sneezing, Sore throat, Cough, Mild fever"
Conjunctivitis (Pink Eye),"Discharge that may be yellow or green, Increased tear production, Itchy or burning eyes, Redness in the white of the eye or inner eyelid, Crusting of eyelids"
Crohn's Disease,"Abdominal pain and cramping, Diarrhea (sometimes bloody), Fatigue, Weight loss, Fever, Loss of appetite, Perianal fistulas or abscesses"
Cushing's Syndrome,"Weight gain, particularly around the midsection and upper back (buffalo hump), Facial rounding (moon face), Thin skin that bruises easily, Purple or pink stretch marks on the abdomen, thighs, and breasts, High blood pressure, Osteoporosis, Irregular menstrual periods in women"
Dementia,"Memory loss, especially recent memories, Difficulty finding words, Difficulty with reasoning and problem-solving, Personality changes, Agitation and mood swings, Impaired judgment, Difficulty with daily tasks"
Dengue Fever,"Sudden high fever, Severe headache, typically behind the eyes, Joint and muscle pain, Nausea and vomiting, Rash (usually appears a few days after the fever starts), Mild bleeding (nosebleeds, gum bleeding, or easy bruising), Abdominal pain"
Diverticulitis,"Abdominal pain, usually on the left side, Fever and chills, Nausea and vomiting, Changes in bowel habits (constipation or diarrhea), Bloating and gas, Rectal bleeding, Tenderness in the abdomen, especially when touched"
Endometriosis,"Pelvic pain that worsens before and during menstruation, Painful periods (dysmenorrhea), Pain during intercourse, Pain with bowel movements or urination during menstruation, Excessive bleeding, Infertility, Fatigue"
Epilepsy,"Seizures, which can vary widely in type and severity, Temporary confusion, Uncontrollable jerking movements of the arms and legs, Loss of consciousness or awareness, Staring spells, Sensations of fear or déjà vu, Temporary inability to speak or understand language"
Fibromyalgia,"Widespread muscle pain and tenderness, Fatigue, Sleep disturbances (difficulty falling asleep or staying asleep), Cognitive difficulties (""fibro fog""), Headaches, including migraines and tension headaches, Irritable bowel syndrome (IBS) symptoms, such as abdominal pain, bloating, constipation, or diarrhea "
Gastritis,"Abdominal pain or discomfort, Nausea and vomiting, Indigestion, Belching or bloating, Loss of appetite, Black, tarry stools (indicative of gastrointestinal bleeding), Bloody vomit or vomit that looks like coffee grounds, Hiccups"
Gastroenteritis (Stomach Flu),"Diarrhea, Fever, Headache, Nausea, Stomach cramps, Vomiting"
Glaucoma,"Patchy blind spots in peripheral or central vision, Tunnel vision in advanced stages, Severe headache, Eye pain, Nausea and vomiting (in acute angle-closure glaucoma), Blurred vision, Halos around lights"
Gout,"Sudden and severe joint pain, often in the big toe, Swelling, redness, and warmth in the affected joint, Limited range of motion in the joint, Lingering discomfort after the acute pain subsides, Tophi (hard, urate crystal deposits) under the skin around joints, Kidney stones, Fever"
Hashimoto's Thyroiditis,"Fatigue and weakness, Weight gain, Sensitivity to cold, Constipation, Dry skin and hair, Swelling in the neck (goiter), Depression"
Heart Failure,"Shortness of breath, especially during exertion or when lying flat, Persistent coughing or wheezing, Fluid retention, causing swelling in the legs, ankles, feet, or abdomen, Fatigue and weakness, Rapid or irregular heartbeat, Reduced ability to exercise, Sudden weight gain"
Hemorrhoids,"Rectal pain or discomfort, Itching around the anus, Swelling or lump near the anus, Bleeding during bowel movements, Leakage of feces, Pain or irritation during bowel movements, Mucus discharge"
Hepatitis,"Fatigue, Nausea and vomiting, Abdominal pain or discomfort, especially in the upper right side, Loss of appetite, Dark urine, Clay-colored stools, Jaundice (yellowing of the skin and eyes)"
Hyperthyroidism,"Unintentional weight loss, Rapid heartbeat (tachycardia), Irregular heartbeat (arrhythmia), Increased appetite, Nervousness, anxiety, or irritability, Tremors, Heat intolerance"
Hypertension (High Blood Pressure),"Headaches, Shortness of breath, Nosebleeds, Flushing, Dizziness or lightheadedness, Chest pain, Visual changes"
Hypoglycemia (Low Blood Sugar) ,"Shakiness or tremors, Sweating, Rapid heartbeat (tachycardia), Hunger, Irritability or nervousness, Fatigue or weakness, Blurred vision"
Hypothyroidism,"Fatigue and weakness, Weight gain or difficulty losing weight, Cold intolerance, Dry skin and hair, Constipation, Muscle cramps and stiffness, Depression"
Inflammatory Bowel Disease (IBD) ,"Abdominal pain and cramping, Diarrhea, often with blood or pus, Urgent need to have a bowel movement, Fatigue, Weight loss, Loss of appetite, Fever"
Interstitial Lung Disease,"Shortness of breath, especially during exertion, Persistent dry cough, Fatigue, Unexplained weight loss, Chest pain or tightness, Clubbing of the fingers or toes (enlargement and rounding of fingertips or nails), Crackling sounds in the lungs (rales)"
Iron Deficiency Anemia,"Fatigue and weakness, Pale skin, Shortness of breath, Dizziness or lightheadedness, Cold hands and feet, Brittle nails, Headaches"
Lactose Intolerance,"Bloating, Abdominal cramps, Diarrhea, Gas, Nausea, Vomiting, Urgent need to have a bowel movement"
Lupus Nephritis,"Foamy urine (indicating proteinuria), Blood in the urine (hematuria), Swelling (edema) of the legs, ankles, feet, or face, High blood pressure, Decreased urine output, Fatigue and weakness, Joint pain and stiffness"
"Lupus, Systemic Lupus Erythematosus (SLE)","Fatigue and fever, Joint pain, stiffness, and swelling, Butterfly-shaped rash on the face (malar rash), Skin lesions that worsen with sun exposure, Raynaud's phenomenon (fingers turning white or blue in response to cold), Chest pain when breathing deeply (pleurisy), Kidney problems (proteinuria, hematuria)"
Ménière's Disease ,"Vertigo (spinning sensation), Tinnitus (ringing or buzzing in the ear), Hearing loss, usually fluctuating and affecting one ear, Feeling of fullness or pressure in the ear, Nausea and vomiting, Sweating, Headaches"
Migraine,"Intense, throbbing headache, often on one side of the head, Nausea and vomiting, Sensitivity to light, sound, and smells, Aura (visual disturbances or other sensory disturbances) before the headache, Blurred vision, Dizziness or lightheadedness, Tingling or numbness in the face or extremities"
Multiple Sclerosis (MS),"Fatigue, Numbness or weakness in one or more limbs, Electric shock sensations with certain neck movements (Lhermitte's sign), Tremors or lack of coordination, Vision problems (blurred or double vision), Slurred speech, Problems with bowel and bladder function"
Neurofibromatosis,"Café-au-lait spots (light brown skin patches), Multiple benign tumors (neurofibromas) on or under the skin, Freckling in the armpits or groin area, Lumps or bumps on the skin, Learning disabilities, Bone abnormalities, Vision problems"
Obsessive-Compulsive Disorder (OCD),"Obsessions (unwanted, intrusive thoughts or urges), Compulsions (repetitive behaviors or mental acts), Fear of contamination or germs, Need for symmetry or exactness, Fear of harming oneself or others, Excessive checking or counting, Rituals related to cleanliness or orderliness"
Osteoarthritis,"Joint pain during or after movement, Tenderness in the joint when pressure is applied, Stiffness after periods of inactivity or rest, which usually improves with movement, Loss of flexibility, Bone spurs (hard lumps around the affected joint), Grating sensation when the joint is moved"
Osteoporosis,"Back pain, caused by a fractured or collapsed vertebra, Loss of height over time, Stooped posture, Bone fractures, particularly in the spine, hip, or wrist, Weak and brittle nails, Tooth loss (in severe cases)"
Ovarian Cancer,"Abdominal or pelvic pain, Bloating or a feeling of fullness, Difficulty eating or feeling full quickly, Changes in bowel habits (constipation or diarrhea), Frequent urination, Fatigue, Unexplained weight loss"
Panic Disorder,"Sudden and repeated episodes of intense fear or anxiety (panic attacks), Sweating, Trembling or shaking, Shortness of breath or sensation of choking, Chest pain or discomfort, Nausea or abdominal distress, Dizziness or lightheadedness "
Peptic Ulcer Disease,"Burning stomach pain, Heartburn, Nausea, Vomiting, Bloating, Loss of appetite, Dark or black stool (indicating gastrointestinal bleeding)"
Polycystic Kidney Disease (PKD),"Abdominal pain or tenderness, Blood in the urine (hematuria), Frequent urination, Urinary tract infections, High blood pressure, Enlarged abdomen due to kidney enlargement, Back or flank pain"
Polycystic Ovary Syndrome (PCOS),"Irregular menstrual periods or no menstrual periods, Heavy periods, Excess facial and body hair (hirsutism), Acne, Weight gain and difficulty losing weight, Thinning hair on the scalp, Darkening of the skin, especially along skin folds such as the neck creases, groin, and underneath breasts"
Post-Traumatic Stress Disorder (PTSD),"Intrusive memories or flashbacks of a traumatic event, Nightmares related to the traumatic event, Avoidance of reminders of the trauma, Negative changes in mood or thinking, Hyperarousal (being easily startled, feeling tense or on edge), Difficulty sleeping, Angry outbursts or irritability"
Rheumatic Heart Disease,"Shortness of breath, especially with exertion or when lying down, Fatigue, Chest pain or discomfort, Heart palpitations, Swelling in the abdomen or legs (edema), Fainting or feeling lightheaded, Joint pain or swelling (in cases of associated rheumatic fever)"
Rheumatoid Arthritis (RA),"Joint pain, swelling, and stiffness, usually affecting the small joints in the hands and feet symmetrically, Fatigue, Morning stiffness that lasts for more than an hour, Loss of appetite, Low-grade fever, Rheumatoid nodules under the skin, Joint deformity over time"
Sarcoidosis,"Fatigue, Fever, Swollen lymph nodes, Shortness of breath, Cough, Chest pain, Skin rash or lesions"
Scoliosis ,"Uneven shoulders or hips, One shoulder blade that appears more prominent than the other, Uneven waistline, Leaning to one side, Back pain, which may worsen with prolonged standing or sitting, Breathing difficulties in severe cases (due to compression of the lungs)"
Sickle Cell Anemia,"Fatigue, Pain episodes (crises) in bones, joints, abdomen, or chest, Swelling in the hands and feet, Frequent infections, Delayed growth or puberty, Jaundice (yellowing of the skin and eyes), Vision problems"
Sleep Apnea ,"Loud snoring, Episodes of breathing cessation during sleep (observed by others), Gasping or choking during sleep, Waking up abruptly, shortness of breath, or feeling like choking, Excessive daytime sleepiness, Morning headache, Difficulty concentrating or remembering"
Tuberculosis (TB),"Persistent cough (often with blood-tinged sputum), Chest pain, Fatigue, Fever and chills, Night sweats, Loss of appetite, Weight loss"
Urinary Tract Infection (UTI),"Strong, persistent urge to urinate, Burning sensation when urinating, Passing frequent, small amounts of urine, Cloudy or strong-smelling urine, Pelvic pain (in women), Rectal pain (in men), Fatigue or weakness"
Vitamin D Deficiency,"Fatigue and weakness, Bone pain or tenderness, Muscle aches or weakness, Joint pain, Delayed wound healing, Hair loss, Depression or mood swings"
COVID-19,"Fever, Dry cough, Fatigue, Shortness of breath"
Flu,"Fever, Cough, Fatigue, Sore throat, Body aches"
Pneumonia,"Fever, Cough, Shortness of breath, Chest pain"
Sinusitis,"Facial pain, Nasal congestion, Headache, Fatigue"
Fibroids (Uterine Leiomyomas),"Heavy menstrual bleeding, Prolonged menstrual periods (lasting more than a week), Pelvic pain or pressure, Frequent urination, Difficulty emptying the bladder, Constipation, Backache or leg pains"
Gastroesophageal Reflux Disease (GERD),"Heartburn, Regurgitation of food or sour liquid, Difficulty swallowing (dysphagia), Chest pain or discomfort, Chronic cough, Hoarseness or sore throat, Laryngitis"
Graves' Disease,"Hyperthyroidism symptoms: Rapid heartbeat (tachycardia), Irregular heartbeat (arrhythmia), Increased appetite, Weight loss, Heat intolerance, Sweating, Tremor (shaking), Nervousness, anxiety, or irritability"
Hidradenitis Suppurativa,"Painful lumps or bumps under the skin, usually in areas where skin rubs together (armpits, groin, buttocks), Pus-filled lesions or abscesses that rupture and leak, Tunnel-like tracts under the skin, Scarring, Itching, Burning, or excessive sweating"
Irritable Bowel Syndrome (IBS),"Abdominal pain or cramping, Bloating, Gas, Diarrhea or constipation (sometimes alternating between the two), Mucus in the stool, Feeling of incomplete bowel evacuation, Urgent need to have a bowel movement"
Liver Cirrhosis,"Fatigue, Weakness, Loss of appetite, Weight loss, Nausea, Vomiting, Abdominal pain or discomfort, Swelling in the abdomen (ascites), Swelling in the legs (edema), Jaundice (yellowing of the skin and eyes), Itchy skin"
Lyme Disease,"Bull's-eye rash (Erythema migrans), Flu-like symptoms: Fever, Chills, Fatigue, Muscle and joint aches, Headache, Swollen lymph nodes, Neurological symptoms: Bell's palsy (facial paralysis), Meningitis, Numbness or tingling in hands or feet, Cognitive difficulties"
Myasthenia Gravis,"Muscle weakness, particularly in the face, eyes, throat, or limbs, Double vision (diplopia), Drooping eyelids (ptosis), Difficulty speaking, Difficulty swallowing (dysphagia), Fatigue that worsens with activity and improves with rest"
Ovarian Cyst,"Abdominal bloating or swelling, Pelvic pain or pressure, Dull ache in the lower back or thighs, Pain during intercourse, Difficulty emptying the bladder, Frequent urination"
Parkinson's Disease,"Tremor (shaking) in hands, arms, legs, jaw, or head, Bradykinesia (slowness of movement), Rigidity (stiffness of the limbs and trunk), Postural instability (impaired balance and coordination), Stooped posture, Shuffling gait, Loss of automatic movements (blinking, swinging arms when walking), Speech changes (soft, slurred speech)"
Peyronie's Disease,"Curved penis, Pain during erection, Scar tissue under the skin of the penis, Shortening of the penis, Difficulty with penetration during intercourse, Erectile dysfunction"
Restless Legs Syndrome (RLS),"Unpleasant sensations in the legs (creeping, crawling, itching, pulling), often occurring at rest or at night, Urge to move the legs to relieve discomfort, Temporary relief with movement, Sleep disturbances (insomnia)"
Temporomandibular Joint Dysfunction (TMJ),"Jaw pain or tenderness, Difficulty chewing, Facial pain, Clicking or popping sounds in the jaw, Locking of the jaw joint, Ear pain or pressure, Headaches, Neck pain"
Thyroid Cancer,"Lump or nodule in the neck, Hoarseness or voice changes, Difficulty swallowing, Swollen lymph nodes in the neck, Persistent cough, Neck pain or discomfort"
Trigeminal Neuralgia,"Intense, stabbing pain in the face, typically on one side, Pain episodes triggered by touch, chewing, speaking, or even a breeze, Pain can be brief and intense (like an electric shock) or constant and dull, Pain may be felt in the cheek, jaw, teeth, gums, lips, or eye"
Anemia,"Fatigue, Weakness, Pale or yellowish skin, Irregular heartbeats, Shortness of breath, Dizziness or lightheadedness, Chest pain"
Ankylosing Spondylitis,"Pain and stiffness in the lower back and hips, Pain and stiffness that worsen after periods of rest or inactivity, Pain and stiffness that improve with movement, Fatigue, Neck pain and stiffness, Pain in ligaments and tendons"
Bacterial Meningitis,"Sudden high fever, Severe headache that seems different from normal, Stiff neck, Nausea and vomiting, Confusion or difficulty concentrating, Seizures, Sleepiness or difficulty waking up, Sensitivity to light"
Bell's Palsy ,"Sudden weakness or paralysis on one side of the face, Drooping of the eyelid or corner of the mouth, Difficulty closing one eye, Difficulty smiling or grimacing, Drooling, Altered sense of taste, Hypersensitivity to sound in one ear"
Carpal Tunnel Syndrome,"Numbness, tingling, or burning sensation in the thumb, index finger, middle finger, and part of the ring finger, Hand weakness, especially gripping objects, Pain or tingling that radiates up the arm, Worsening symptoms at night"
Chronic Kidney Disease,"Fatigue, Weakness, Shortness of breath, Swelling (edema) in the legs, ankles, feet, or face, Persistent itching, Poor appetite, Nausea and vomiting, Muscle cramps"
Chronic Pancreatitis,"Upper abdominal pain that radiates to the back, Abdominal tenderness, Nausea and vomiting, Fever, Weight loss, Oily or fatty stools (steatorrhea), Indigestion"
Deep Vein Thrombosis (DVT),"Swelling in one leg, often in the calf, Leg pain or tenderness, Red or discolored skin on the affected leg, Warmth in the affected area, Enlarged veins near the surface of the skin (collateral veins), Symptoms may worsen when standing or walking"
Eczema (Atopic Dermatitis),"Dry, sensitive skin, Itching, which may be severe, Red to brownish-gray patches, especially on the hands, feet, ankles, wrists, neck, upper chest, eyelids, inside the bends of the elbows and knees, Thickened, cracked, scaly skin, Raw, sensitive, swollen skin from scratching"
Achalasia,"Difficulty swallowing (dysphagia), Regurgitation of food, Chest pain or discomfort, Heartburn or acid reflux, Unintentional weight loss"
Acromegaly,"Enlarged hands and feet, Coarse facial features, Enlarged tongue, Deepening of the voice, Joint pain, Excessive sweating, Headaches"
Acute Lymphoblastic Leukemia (ALL),"Fatigue, Weakness, Fever and chills, Frequent infections, Unexplained weight loss, Swollen lymph nodes, Easy bleeding or bruising, Bone pain"
Acute Myeloid Leukemia (AML),"Fatigue, Weakness, Shortness of breath, Pale skin, Fever and chills, Frequent infections, Easy bruising or bleeding, Bone pain"
Anaphylaxis,"Skin reactions, such as hives, itching, flushed or pale skin, Swelling of the face, lips, tongue, or throat, Difficulty breathing, Wheezing or coughing, Rapid or weak pulse, Nausea, vomiting, or diarrhea, Dizziness or fainting"
Anthrax,"Cutaneous anthrax (skin): Small, itchy bumps that develop into painless sores with black centers, Inhalation anthrax: Fever, chills, cough, chest discomfort, Shortness of breath, Gastrointestinal anthrax: Nausea, vomiting, abdominal pain, diarrhea"
Aplastic Anemia,"Fatigue, Weakness, Shortness of breath, Rapid or irregular heartbeat, Pale skin, Frequent or prolonged infections, Unexplained bruising or bleeding"
Aspergillosis,"Allergic bronchopulmonary aspergillosis: Coughing, Wheezing, Shortness of breath, Fever, Chest discomfort, Invasive aspergillosis: Fever, Chills, Cough, Shortness of breath, Chest pain, Headaches, Sinus pain or congestion, Bone pain"
Atrial Fibrillation,"Irregular heartbeat, Heart palpitations, Weakness, Fatigue, Shortness of breath, Chest pain or discomfort, Dizziness or lightheadedness, Fainting or near fainting"
Barrett's Esophagus,"No symptoms in many cases, Heartburn, Difficulty swallowing (dysphagia), Chest pain, Regurgitation of food or sour liquid, Unintentional weight loss"
Basal Cell Carcinoma,"A pearly or waxy bump, A flat, flesh-colored or brown scar-like lesion, A bleeding or scabbing sore that heals and returns, A persistent, open sore that won't heal, A red or irritated area that may crust or itch"
Bile Duct Cancer (Cholangiocarcinoma),"Jaundice (yellowing of the skin and eyes), Itchy skin, Abdominal pain or discomfort, Fever, Unexplained weight loss, Loss of appetite, Nausea, vomiting"
Bladder Cancer,"Blood in the urine (hematuria), Painful urination, Pelvic pain, Back pain, Frequent urination, Urgent need to urinate, Difficulty urinating"
Brain Tumor,"Headache that gets worse or doesn't go away, Seizures, Nausea or vomiting, Vision problems, such as blurred vision, double vision, or loss of peripheral vision, Difficulty with balance or walking, Changes in personality or behavior"
Breast Cancer,"New lump in the breast or underarm (armpit), Thickening or swelling of part of the breast, Irritation or dimpling of breast skin, Redness or flaky skin in the nipple area or the breast, Pulling in of the nipple or other parts of the breast, Nipple discharge other than breast milk"
Bulimia Nervosa,"Eating large amounts of food in a short period (binge eating), Feeling a lack of control over eating during binge episodes, Purging behavior, such as self-induced vomiting, misuse of laxatives, diuretics, or enemas, Fasting or excessive exercise to prevent weight gain"
Carcinoid Syndrome,"Flushing of the face and neck, Diarrhea, sometimes with cramping, Wheezing or difficulty breathing (asthma-like symptoms), Rapid heartbeat, Low blood pressure, Red or purple marks on the skin, usually on the face (telangiectasia)"
Carotid Artery Disease,"Transient ischemic attack (TIA): Temporary weakness or numbness in one side of the body, Speech difficulties, Temporary loss of vision in one eye, Stroke: Sudden weakness or numbness in the face, arm, or leg, especially on one side of the body, Sudden trouble speaking or understanding speech, Sudden confusion or trouble with vision, Sudden dizziness, loss of balance, or coordination, Sudden severe headache"
Cataracts,"Clouded, blurred, or dim vision, Difficulty seeing at night, Sensitivity to light and glare, Seeing ""halos"" around lights, Faded or yellowed colors, Double vision in a single eye"
Cervical Cancer,"Abnormal vaginal bleeding, such as bleeding after sex, between periods, or after menopause, Watery, bloody vaginal discharge that may be heavy and have a foul odor, Pelvic pain or pain during intercourse"
Chlamydia,"In women: Painful urination, Lower abdominal pain, Vaginal discharge, Pain during intercourse, Bleeding between periods, In men: Painful urination, Discharge from the penis, Testicular pain or swelling"
Chronic Granulomatous Disease,"Frequent bacterial and fungal infections, Swollen lymph nodes, Liver or spleen enlargement, Diarrhea, Chronic skin infections or abscesses, Recurrent pneumonia or lung infections"
Chronic Myeloid Leukemia (CML),"Fatigue, Weakness, Shortness of breath, Pale skin, Fever, Weight loss, Bone pain or tenderness, Swollen abdomen"
Cirrhosis of the Liver,"Fatigue, Weakness, Loss of appetite, Weight loss, Nausea, Vomiting, Abdominal pain or discomfort, Swelling in the abdomen (ascites), Swelling in the legs (edema), Jaundice (yellowing of the skin and eyes), Itchy skin"
Coeliac Disease ,"Digestive symptoms: Diarrhea, Constipation, Bloating, Abdominal pain, Nausea, Vomiting, Weight loss. Non-digestive symptoms: Fatigue, Anemia, Joint pain, Skin rash (Dermatitis Herpetiformis), Osteoporosis, Nervous system disorders, Infertility or recurrent miscarriage"
Congestive Heart Failure,"Shortness of breath, especially during exertion or when lying flat, Persistent coughing or wheezing, Fluid retention, causing swelling in the legs, ankles, feet, or abdomen, Fatigue and weakness, Rapid or irregular heartbeat, Reduced ability to exercise, Sudden weight gain"
Cystic Fibrosis,"Persistent cough with thick mucus, Wheezing, Shortness of breath, Repeated lung infections, Stuffy nose, Nasal polyps, Poor growth or weight gain in children, Severe constipation or bulky stools"
Dermatomyositis,"Skin rash (often on the face, neck, chest, back, or hands), Muscle weakness, Muscle pain or tenderness, Fatigue, Difficulty swallowing (dysphagia), Shortness of breath"
Diabetes Type 1,"Increased thirst, Frequent urination, Bed-wetting in children who previously didn't wet the bed during the night, Extreme hunger, Unintended weight loss, Irritability and other mood changes, Fatigue and weakness"
Diabetes Type 2,"Increased thirst, Frequent urination, Increased hunger, Unintended weight loss, Fatigue and weakness, Blurred vision, Slow-healing sores or frequent infections, Areas of darkened skin, usually in the armpits and neck (acanthosis nigricans)"
Diabetic Retinopathy,"Blurred or distorted vision, Floaters (spots or dark strings floating in the field of vision), Dark or empty areas in your vision, Difficulty with color perception, Vision loss"
Diabetic Neuropathy,"Numbness, tingling, or pain in the hands or feet, Burning or freezing sensations, Sharp pains or cramps, Increased sensitivity to touch, Loss of balance and coordination, Muscle weakness"
Down Syndrome,"Poor muscle tone, Short neck, with excess skin at the back of the neck, Flattened facial profile, Upward slanting of the eyes, Small ears, Irregularly shaped or small mouth, Protruding tongue, Tiny white spots on the iris (Brushfield spots)"
Dupuytren's Contracture,"Thickening and tightening of the skin on the palm of the hand, Formation of nodules or lumps under the skin, Difficulty straightening the fingers, Progression of the condition over time"
Esophageal Cancer,"Difficulty swallowing (dysphagia), Weight loss, Chest pain or pressure, Burning sensation in the chest (heartburn), Indigestion or reflux, Coughing or hoarseness, Chronic hiccups"
Essential Tremor,"Tremors (shaking) in the hands, arms, head, or voice, Tremors that worsen with movement, Tremors that improve with rest, Tremors that occur during specific activities, such as holding a utensil or writing"
Gastroparesis,"Nausea and vomiting, Feeling full after eating only a small amount of food, Abdominal bloating, Abdominal pain or discomfort, Heartburn or acid reflux, Changes in blood sugar levels, Lack of appetite, Weight loss"
